x,y
-37.23870834502338,-113533.7995552154
22.946279291023245,26934.403988707494
37.55167731714917,117474.19882443082
-8.458901265877984,-1328.0125919276088
95.6887997574868,1936708.8822352868
-73.20623027526779,-863828.7612622133
-12.084576331281397,-3868.792688697998
-46.90061413172395,-226945.2106559173
18.232947040936168,13563.891507799366
12.451377815639589,4367.345422467351
-36.23233466086231,-104567.72459447524
42.34511098836799,168321.18628637842
66.1426288606113,640236.4519104203
66.248861151516,643323.2262260123
-18.855936374587074,-14712.83297653658
-80.35331143164635,-1142522.7332139078
18.65474908863159,14516.191330359648
-6.242541476981671,-533.6173354187155
35.73963397901085,101309.83318258724
-21.39113891031947,-21485.10086194307
70.92975336354962,789382.4844253066
-79.91510025422768,-1123920.418303702
-92.24362775964524,-1728842.4106752006
4.645466021303363,252.8324851442436
-41.46007291593652,-156728.5621862345
63.47610266865297,565958.602133856
44.45810048246054,194745.72433846802
-82.98586855634886,-1258603.7220636597
52.435556274005734,319262.9453588312
78.16138526757078,1055992.8806785424
-27.544986665269548,-45908.241972443335
-25.015690747717542,-34379.41244643967
59.24230522328341,460206.0171562329
74.8159679615448,926228.5167087266
92.95578520367567,1775563.6207144738
65.91914262234599,633773.9482050253
-77.71207480866465,-1033459.6176745521
-58.40751627669454,-438532.26890903653
44.37018557639604,193597.12005186593
-15.023788946336424,-7436.643965278602
-1.76396347776911,-8.922836561710465
77.54088368747341,1031066.052974564
-70.15701266376904,-760261.8970109397
-69.4030831778778,-736000.4822533241
76.78281098780323,1001147.2012426419
-82.12875461971902,-1219980.9353240177
74.79098103630255,925304.9912749821
-70.69883162211359,-778024.5288031237
-73.7327087859005,-882608.4344162561
97.20984644977355,2030474.5785759215
-94.74058451721503,-1873146.5365750785
12.51422876993162,4432.007257036974
83.82966415288203,1302571.9739502752
-15.369122015347997,-7961.880193720704
-27.34867095252092,-44933.81528127467
72.31540311437627,836507.2576578263
99.94922069990872,2206895.745516843
40.988469796845436,152682.7845352665
0.18365255876496178,8.349672561163707
-16.489124981611297,-9835.245700386266
71.36234088021956,803899.4286097041
-62.12028750433749,-527656.4577272866
-30.612180857576604,-63032.8561896121
-42.81593284947254,-172626.6529848473
58.67054205601477,447029.7432549893
54.59526444371514,360300.58324954816
-27.828688771513683,-47342.778914769275
-64.69516975258381,-596072.8415538208
-10.085098689641342,-2249.0748995790327
-89.95906983396043,-1603484.341374707
27.25192696918397,45021.468782773074
5.33854346045905,373.93843398362145
45.172063965717086,204263.00505351677
-17.021563916499588,-10818.604765886388
-54.76551909896621,-361459.75683495065
-67.58117095943498,-679513.1902777142
-27.481778154673847,-45592.437636166695
-69.92218420755059,-752649.640348425
4.344946095105655,212.04843506294816
-66.5408793036161,-648592.6640334903
24.011048099996174,30837.356629431866
-47.926196670346364,-242172.79698920297
94.96235514115335,1892962.9834476293
16.03370422464512,9250.298347042584
-90.31518891153505,-1622612.2140897862
8.762158103693324,1551.0443939596737
-17.47672331214804,-11713.46773815465
-12.382836418152607,-4163.341433110991
6.503764399061126,651.1006982187847
15.73429227336463,8745.400738907329
16.688912110063285,10421.81324601304
2.6734600916612123,61.96321463206695
-24.647281225735924,-32881.48633790657
-86.21788488684219,-1411544.0994888602
-45.877006755627,-212397.78248046123
-78.18815996973562,-1052578.6637721937
52.15911298214465,314247.4973127465
3.101172485571155,91.3553326618738
82.06052726155951,1221895.7572785723
52.010738081242636,311578.39690814476
-6.050995327990364,-487.23347827442035
5.55990721037405,417.9538902377716
-68.26746829823747,-700439.2594373715
-69.81541759533197,-749205.8059250278
42.16577557431242,166197.1626609562
49.72474171913689,272327.01580965106
37.987588204769054,121599.8242332292
-73.98775148702967,-891807.5171188693
33.93419106599259,86753.42612101692
-78.43997183079787,-1062791.0262623779
44.85526787732056,200000.42008848657
73.6609048050627,884028.2194838377
73.2575853280116,869602.1495631435
47.22148358989182,233291.90383204623
-39.543393361606995,-135964.14350852877
-48.34526028320363,-248586.4523097676
-62.485303233217905,-537020.1283487169
73.84416462770182,890640.1123834072
-26.985385502729216,-43164.694336857465
-77.69932858407049,-1032951.6658273102
66.15220101836155,640512.560509507
26.515817512469624,41483.422975081776
7.22285871512274,882.471681314317
47.5648529489427,238410.879317418
31.908993020633062,72163.61644516919
-79.76555204937074,-1117617.9171058978
69.18571151745661,732630.5565783273
76.04414789076489,972557.9714777472
53.707511702117245,343030.94458286354
-33.94209248956605,-85949.38936173261
5.426336535453075,389.1415414504097
14.123550579130708,6344.155207153916
64.28482952414586,587840.7003426895
43.721253357613676,185239.33894014597
-92.3704774567644,-1735990.9919820004
-65.8777591336557,-629386.714853916
1.6396564959184445,27.405060280610716
-67.39274188665564,-673841.2201324233
-46.98213595273329,-228133.13826029873
49.79638000775631,273504.3721390654
29.720434912200233,58350.336586295874
-9.477588929571041,-1866.8506907307153
-40.02068932325243,-140953.4924836963
6.9823266218270135,802.7550059117134
-80.02296342879961,-1128479.549837988
8.62736348208226,1481.9350408471394
-77.79627314417839,-1036824.0791111719
72.72865208503703,850920.3627058248
31.816605224631274,71544.13621899024
61.11969255063627,505304.37465225445
89.92347839825047,1607524.2213930497
-93.06386415187464,-1775397.7139022467
-74.67551232889862,-916924.2029852261
39.28585512843898,134471.41234656004
9.419685247925642,1915.8035482407108
3.3905950386945705,107.54751585507319
-51.04527944652584,-292642.3874086355
-95.61453248205365,-1925487.8828122225
54.10561173700734,350704.5520567211
80.00259531487268,1132326.0976580414
-88.48885782582323,-1526106.2635625415
90.40960226963233,1633718.7648773347
-73.42826876573645,-871718.1240038407
-4.019531197171219,-139.29240635683186
-54.42474866937257,-354749.37588138186
23.694594438003833,29641.042403873278
10.925047784360913,2964.1036960859497
-49.320487326896114,-263948.66248885234
86.75285503994766,1443528.0282798137
-68.99060151856054,-722950.3696592392
-88.95022072131087,-1550118.7758625913
60.601739933209984,492584.0550192961
2.437689856217588,50.645371331281055
-10.948558461207995,-2875.2150250598056
-43.20693451374944,-177406.09239802157
-13.774178428636532,-5728.951412542013
90.59818006228846,1643955.9598072264
29.17393823367567,55200.187038172975
2.2972167795690837,46.92683448683081
46.38053754744982,221068.21104438085
-65.78249372552528,-626654.6313193161
13.696368621604421,5788.835882989393
-58.90396358318175,-449820.69088745996
-69.92663282074103,-752795.6021901944
-74.8067086181481,-921768.4043190152
-19.77148003886144,-16964.651166836513
45.93020314285073,214702.88760287233
21.75726115035657,22974.46482014226
-1.1481467528315932,0.7163262233262904
-47.09961631094124,-229854.001082588
-79.64436297816528,-1112527.3873801332
38.13480299003328,123019.7477878739
72.76042126778677,852033.0631153989
51.257830353379546,298258.9701987254
23.436205064349778,28685.118445402204
-92.9542172669928,-1769127.4378569874
-97.96617606005427,-2071157.5172517656
27.83058271961896,47937.43602904594
60.45726555280913,489073.119063745
65.84195571023216,631555.8034666032
-74.31647415769535,-903753.1690548685
1.906481205171545,32.525517119970665
-56.16007237243079,-389800.855268197
-36.04132836517111,-102920.11888640167
-47.33405447700469,-233301.44250515243
15.207473794953174,7902.740362849961
-61.34819071235198,-508213.77750292915
69.66278039541837,747873.0897996534
32.86318623449449,78818.58208619652
-61.00326378938563,-499681.81584149157
-83.23993048963412,-1270203.3244494824
61.64857274345283,518523.79042686085
19.816221517238148,17384.739702003702
-93.28169485917692,-1787899.0417867275
-86.76636823271258,-1438669.874139066
-18.882300602412585,-14772.622725940702
-34.08673540488991,-87050.20168538873
18.796969211210452,14851.526315372534
82.88383621392981,1259011.758605358
-68.92456005526086,-720873.8172577305
57.280748358814265,416044.62451178575
-89.29460564005129,-1568200.1762854783
-73.15682789187736,-862080.3707943651
33.14197094103628,80831.61318963463
39.37270783351104,135363.13865838133
-7.858490757356236,-1062.4446562435835
-14.235797632902347,-6327.569445552081
-82.9360872223981,-1256337.0237243592
-80.45368918317058,-1146809.6118521045
97.21200560603717,2030610.4565627517
-29.832202601476368,-58335.311465777544
-18.35888471832689,-13578.312450852878
72.8197560420904,854118.3078987811
73.66941866372059,884336.5887379135
89.7485471459363,1598169.290388083
-26.626620193494688,-41465.75609366894
69.51007729739382,742970.7868454279
69.37513589570548,738656.3352444918
30.3173638076606,61923.539974922234
-82.44161511065789,-1233984.7015898114
-96.24652063324541,-1963940.0224431325
-22.676907755769093,-25603.504386024513
46.93938434735179,229141.1691158305
47.36033399588504,235352.90440970214
58.34077005761941,439543.1711628477
-55.8818057854749,-384032.86663023493
46.89120377986919,228441.22430189975
-16.86420165381395,-10524.576033588522
-99.98901938850106,-2202185.7631397434
80.64046066725152,1159602.9612751391
21.270672254890542,21477.28241803094
-47.40087841384,-234293.141944406
-15.961459457254094,-8920.20908131874
33.94422591999873,86828.1157493548
-70.36655910856247,-767100.019277711
-72.03942821786653,-823158.8521114652
24.451781821667765,32559.934046139293
30.722365890279974,64429.48321187201
-64.21642140457644,-582929.6713614031
71.4364207525488,806402.1082694994
94.85959025268639,1886828.1096119282
-47.30829382875841,-232921.81623959186
32.98444804701549,79687.88121566073
24.659816676563878,33396.3156284736
72.2521603482055,834315.5397472002
-62.72312656181387,-543179.4730548443
-71.43765761064333,-802688.3578297002
-91.88745722547516,-1708886.374704195
-24.541124555723798,-32458.611203550758
-17.156502886598872,-11082.650427946865
71.55272068520492,810342.5205700237
61.815697046288676,522747.86980584206
97.89536768031019,2073707.509753717
-22.246797475441028,-24169.517237312182
-11.10190777043367,-3000.500937368128
-82.95944078983572,-1257397.84008619
42.05135040636273,164850.2151512067
55.87201444389183,386137.453651479
73.09820235344839,863942.4211703546
-94.20734335749863,-1841679.8348965482
27.875149543390705,48172.33599651633
-56.93158111327432,-406101.1209675704
11.269577829830709,3249.5830416289564
74.92327383585408,930218.6190340597
87.01861572323358,1456824.7011299198
60.38740830985094,487381.1472696075
99.19280952362638,2157197.665726492
64.0991742436924,582768.9374927427
3.0479840157621823,85.75224596213387
-89.76147678195284,-1592933.7742495711
5.369337524531858,375.90875284987305
-91.58277403088906,-1691935.1999032237
55.94301832086535,387607.66642118857
50.00175443369338,276896.62518660614
-98.94655365267478,-2133993.382228275
52.244967985804664,315800.19430311373
-32.294619577724376,-74022.07199348172
97.48679616804762,2047866.6077499148
93.49020438882116,1806344.099889254
-67.28963915240612,-670752.1443972149
-23.397370014058367,-28125.987266200587
-30.061538141561897,-59692.41289073168
85.49069303472609,1381481.880083954
89.31641064122996,1575211.8122638224
-75.09019622387565,-932294.274404081
19.30957379392592,16093.202414590867
92.79064215751893,1766125.0846688459
-46.12644765529337,-215880.98337898575
26.489946522588554,41363.303846983574
-70.97362019495273,-787135.4622279676
29.026660457041515,54368.42327236614
-42.010925494666516,-163065.22287064834
-38.79056981287086,-128338.69952835924
97.49826607819335,2048589.3469202628
-7.897820554867479,-1078.4003976487945
-24.5586848773694,-32526.03170204736
-18.802761810394202,-14591.431999705224
34.183356517830134,88675.60612069187
-60.682942211617096,-491848.94417731266
51.00301774960795,293841.26949375815
34.725583105388125,92946.45042148749
8.313132428415472,1327.4708905009352
67.91656771027809,693083.7234175694
-10.126755868598394,-2278.3902545899577
54.408135395347614,356611.4574137921
33.77747644887853,85558.40102936786
-23.761536663643355,-29460.117863889856
98.47246957774033,2110572.0087481476
28.26009473483751,50185.90052580773
-4.376643765842189,-182.24426312813242
-38.53078682049831,-125777.0468414026
-71.05665503362808,-789903.5516988747
-87.634126408486,-1482287.4373175132
-72.65000177761527,-844277.9824527767
-83.2753329717437,-1271821.7566437728
-50.37629223597151,-281278.7846339019
-23.421556890496475,-28210.112986894896
-79.910493563696,-1123726.3824457286
53.48041271449614,338702.2141992477
-92.88167066460429,-1764987.3845593445
-82.79004928379467,-1249705.730453987
40.235024401386966,144437.2879235402
-10.638904311423403,-2639.7158399846808
-66.0429077368187,-634133.5698649733
-83.2192806803865,-1269255.4627685586
61.57408605253789,516647.4521806161
-74.23911078250025,-900931.3185655435
36.080664571027484,104230.50335978811
-90.15921518186482,-1614218.8403695738
-80.31308795240179,-1140804.8038858597
-25.791634593597877,-37680.20248414621
80.0024493153812,1132318.7556276342
46.960077422520584,229446.36657210893
-55.7422736756348,-381161.2756100111
-21.40925487785377,-21542.110778478927
